2|10|52|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878838"|"68170122"
0|2|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878838"|"68170123"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878839"|"68170124"
15|28|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878839"|"68170125"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878839"|"68170126"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Very strongly cemented"|"39878840"|"68170127"
35|45|70|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Very strongly cemented"|"39878840"|"68170128"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Very strongly cemented"|"39878840"|"68170129"
0|0|7|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878841"|"68170130"
32|32|67|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878841"|"68170131"
3|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878841"|"68170132"
5|20|35|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878843"|"68170133"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878843"|"68170134"
5|14|35|"Sedimentary rock fragments"|2|40|150|"Flat"|"Subangular"|"Indurated"|"39878844"|"68170135"
0|1|5|"Sedimentary rock fragments"|150|260|380|"Flat"|"Subangular"|"Indurated"|"39878844"|"68170136"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878845"|"68170137"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878845"|"68170138"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878846"|"68170139"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878846"|"68170140"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878847"|"68170141"
15|20|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878847"|"68170142"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878847"|"68170143"
15|25|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878848"|"68170144"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878848"|"68170145"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878848"|"68170146"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878849"|"68170147"
15|24|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878849"|"68170148"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878849"|"68170149"
10|19|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878851"|"68170150"
0|1|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878851"|"68170151"
18|18|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878852"|"68170152"
2|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878852"|"68170153"
0|0|2|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878852"|"68170154"
18|22|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878853"|"68170155"
2|3|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878853"|"68170156"
0|0|2|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878853"|"68170157"
18|30|58|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878854"|"68170158"
2|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878854"|"68170159"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878854"|"68170160"
0|0|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39878855"|"68170161"
0|22|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878855"|"68170162"
0|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878855"|"68170163"
0|1|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39878856"|"68170164"
0|24|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878856"|"68170165"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878856"|"68170166"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39878857"|"68170167"
0|13|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878857"|"68170168"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878857"|"68170169"
0|0|1|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39878858"|"68170170"
0|18|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878858"|"68170171"
0|2|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878858"|"68170172"
0|4|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878859"|"68170173"
5|30|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878859"|"68170174"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878859"|"68170175"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878860"|"68170176"
5|14|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878860"|"68170177"
0|0|1|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878860"|"68170178"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878861"|"68170179"
5|18|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878861"|"68170180"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878861"|"68170181"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878862"|"68170182"
5|18|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878862"|"68170183"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878862"|"68170184"
0|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878863"|"68170185"
5|22|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878863"|"68170186"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878863"|"68170187"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878864"|"68170188"
5|25|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878864"|"68170189"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878864"|"68170190"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878865"|"68170191"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878865"|"68170192"
15|20|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878866"|"68170193"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878866"|"68170194"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878866"|"68170195"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878867"|"68170196"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878867"|"68170197"
15|25|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878867"|"68170198"
15|24|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878868"|"68170199"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878868"|"68170200"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878868"|"68170201"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878869"|"68170202"
5|20|35|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878869"|"68170203"
5|14|35|"Sedimentary rock fragments"|2|40|150|"Flat"|"Subangular"|"Indurated"|"39878870"|"68170204"
0|1|5|"Sedimentary rock fragments"|150|260|380|"Flat"|"Subangular"|"Indurated"|"39878870"|"68170205"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878871"|"68170206"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878871"|"68170207"
0|4|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878872"|"68170208"
5|30|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878872"|"68170209"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878872"|"68170210"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878873"|"68170211"
5|14|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878873"|"68170212"
0|0|1|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878873"|"68170213"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878874"|"68170214"
5|18|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878874"|"68170215"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878874"|"68170216"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878875"|"68170217"
5|18|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878875"|"68170218"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878875"|"68170219"
0|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878876"|"68170220"
5|22|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878876"|"68170221"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878876"|"68170222"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878877"|"68170223"
5|25|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878877"|"68170224"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878877"|"68170225"
0|22|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878878"|"68170226"
0|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878878"|"68170227"
0|0|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39878878"|"68170228"
0|24|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878879"|"68170229"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878879"|"68170230"
0|1|10|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39878879"|"68170231"
0|13|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878880"|"68170232"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878880"|"68170233"
0|0|5|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39878880"|"68170234"
0|0|1|"Sedimentary rock fragments"|380|400|600|"Flat"|"Subangular"|"Indurated"|"39878881"|"68170235"
0|9|35|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878881"|"68170236"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878881"|"68170237"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878882"|"68170238"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878882"|"68170239"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878883"|"68170240"
15|20|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878883"|"68170241"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878883"|"68170242"
15|25|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878884"|"68170243"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878884"|"68170244"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878884"|"68170245"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878885"|"68170246"
15|24|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878885"|"68170247"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878885"|"68170248"
5|20|35|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878886"|"68170249"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878886"|"68170250"
0|1|5|"Sedimentary rock fragments"|150|260|380|"Flat"|"Subangular"|"Indurated"|"39878887"|"68170251"
5|14|35|"Sedimentary rock fragments"|2|40|150|"Flat"|"Subangular"|"Indurated"|"39878887"|"68170252"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878888"|"68170253"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878888"|"68170254"
2|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878889"|"68170255"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878889"|"68170256"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878889"|"68170257"
0|6|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878890"|"68170258"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878890"|"68170259"
10|28|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878890"|"68170260"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878891"|"68170261"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878891"|"68170262"
2|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878891"|"68170263"
0|2|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878892"|"68170264"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878892"|"68170265"
2|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878892"|"68170266"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878893"|"68170267"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878893"|"68170268"
10|29|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878893"|"68170269"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878894"|"68170270"
2|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878894"|"68170271"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878894"|"68170272"
4|22|49|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878895"|"68170273"
1|3|46|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878895"|"68170274"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878895"|"68170275"
14|25|59|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878896"|"68170276"
1|5|46|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878896"|"68170277"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878896"|"68170278"
14|33|59|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878897"|"68170279"
1|7|46|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878897"|"68170280"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878897"|"68170281"
18|48|68|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878898"|"68170282"
2|10|52|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878898"|"68170283"
0|2|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878898"|"68170284"
0|6|10|"Sedimentary rock fragments"|2|75|150|"Flat"|"Angular"|"Indurated"|"39878900"|"68170285"
0|4|5|"Sedimentary rock fragments"|150|200|380|"Flat"|"Angular"|"Indurated"|"39878900"|"68170286"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878901"|"68170287"
5|14|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878901"|"68170288"
0|0|1|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878901"|"68170289"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878902"|"68170290"
5|18|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878902"|"68170291"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878902"|"68170292"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878903"|"68170293"
5|18|30|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878903"|"68170294"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878903"|"68170295"
0|3|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878904"|"68170296"
5|22|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878904"|"68170297"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878904"|"68170298"
0|5|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878905"|"68170299"
5|25|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878905"|"68170300"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878905"|"68170301"
0|4|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878906"|"68170302"
5|30|60|"Sedimentary rock fragments"|2|50|150|"Flat"|"Subangular"|"Indurated"|"39878906"|"68170303"
0|0|10|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878906"|"68170304"
5|20|35|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878907"|"68170305"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878907"|"68170306"
5|14|35|"Sedimentary rock fragments"|2|40|150|"Flat"|"Subangular"|"Indurated"|"39878908"|"68170307"
0|1|5|"Sedimentary rock fragments"|150|260|380|"Flat"|"Subangular"|"Indurated"|"39878908"|"68170308"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878909"|"68170309"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878909"|"68170310"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878910"|"68170311"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878910"|"68170312"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878911"|"68170313"
15|20|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878911"|"68170314"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878911"|"68170315"
15|25|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878912"|"68170316"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878912"|"68170317"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878912"|"68170318"
15|24|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878913"|"68170319"
0|8|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878913"|"68170320"
0|2|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878913"|"68170321"
4|22|49|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878914"|"68170322"
1|3|46|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878914"|"68170323"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878914"|"68170324"
14|25|59|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878915"|"68170325"
1|5|46|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878915"|"68170326"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878915"|"68170327"
14|33|59|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878916"|"68170328"
1|7|46|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878916"|"68170329"
0|0|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878916"|"68170330"
18|48|68|"Sedimentary rock fragments"|2|50|150|"Flat"|"Angular"|"Indurated"|"39878917"|"68170331"
2|10|52|"Sedimentary rock fragments"|150|250|380|"Flat"|"Angular"|"Indurated"|"39878917"|"68170332"
0|2|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Angular"|"Indurated"|"39878917"|"68170333"
2|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878919"|"68170334"
0|2|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878919"|"68170335"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878919"|"68170336"
10|29|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878920"|"68170337"
0|5|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878920"|"68170338"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878920"|"68170339"
0|2|10|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878921"|"68170340"
2|18|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878921"|"68170341"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878921"|"68170342"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878922"|"68170343"
2|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878922"|"68170344"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878922"|"68170345"
10|28|65|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878923"|"68170346"
0|6|25|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878923"|"68170347"
0|1|5|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878923"|"68170348"
0|4|15|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878924"|"68170349"
0|0|3|"Sedimentary rock fragments"|380|450|600|"Flat"|"Subangular"|"Indurated"|"39878924"|"68170350"
2|21|40|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878924"|"68170351"
5|20|35|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878925"|"68170352"
0|0|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878925"|"68170353"
5|14|35|"Sedimentary rock fragments"|2|40|150|"Flat"|"Subangular"|"Indurated"|"39878926"|"68170354"
0|1|5|"Sedimentary rock fragments"|150|260|380|"Flat"|"Subangular"|"Indurated"|"39878926"|"68170355"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878927"|"68170356"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878927"|"68170357"
0|1|5|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878928"|"68170358"
5|19|35|"Sedimentary rock fragments"|2|90|150|"Flat"|"Subangular"|"Indurated"|"39878928"|"68170359"
0|1|5|"Sedimentary rock fragments"|380|500|600|"Flat"|"Subangular"|"Indurated"|"39878929"|"68170360"
15|20|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878929"|"68170361"
0|9|20|"Sedimentary rock fragments"|150|250|380|"Flat"|"Subangular"|"Indurated"|"39878929"|"68170362"
15|25|60|"Sedimentary rock fragments"|2|75|150|"Flat"|"Subangular"|"Indurated"|"39878930"|"68170363"
