0|0|15|20|38|51|"Wet"|"145433123"|"89620039"
20|38|51|183|183|183|"Moist"|"145433124"|"89620040"
0|0|0|0|0|15|"Moist"|"145433124"|"89620041"
0|0|15|20|38|51|"Wet"|"145433124"|"89620042"
0|15|25|20|38|51|"Wet"|"145433125"|"89620043"
20|38|51|183|183|183|"Moist"|"145433125"|"89620044"
0|0|0|0|15|25|"Moist"|"145433125"|"89620045"
0|0|15|20|38|51|"Wet"|"145433126"|"89620046"
20|38|51|183|183|183|"Moist"|"145433126"|"89620047"
0|0|0|0|0|15|"Moist"|"145433126"|"89620048"
0|0|0|0|8|15|"Moist"|"145433127"|"89620049"
0|8|15|20|38|51|"Wet"|"145433127"|"89620050"
20|38|51|183|183|183|"Moist"|"145433127"|"89620051"
20|38|51|183|183|183|"Moist"|"145433128"|"89620052"
0|0|0|0|15|25|"Moist"|"145433128"|"89620053"
0|15|25|20|38|51|"Wet"|"145433128"|"89620054"
20|38|51|183|183|183|"Moist"|"145433129"|"89620055"
0|0|0|0|0|15|"Moist"|"145433129"|"89620056"
0|0|15|20|38|51|"Wet"|"145433129"|"89620057"
0|0|0|0|0|15|"Moist"|"145433130"|"89620058"
0|0|15|20|38|51|"Wet"|"145433130"|"89620059"
20|38|51|183|183|183|"Moist"|"145433130"|"89620060"
36|51|66|183|183|200|"Moist"|"145433133"|"89620061"
0|0|0|34|43|61|"Moist"|"145433133"|"89620062"
34|43|61|36|51|66|"Wet"|"145433133"|"89620063"
34|43|61|36|51|66|"Wet"|"145433134"|"89620064"
36|51|66|183|183|200|"Moist"|"145433134"|"89620065"
0|0|0|34|43|61|"Moist"|"145433134"|"89620066"
36|51|66|183|183|200|"Moist"|"145433135"|"89620067"
0|0|0|34|43|61|"Moist"|"145433135"|"89620068"
34|43|61|36|51|66|"Wet"|"145433135"|"89620069"
34|43|61|36|51|66|"Wet"|"145433136"|"89620070"
36|51|66|183|183|200|"Moist"|"145433136"|"89620071"
0|0|0|34|43|61|"Moist"|"145433136"|"89620072"
34|43|61|36|51|66|"Wet"|"145433138"|"89620073"
36|51|66|183|183|200|"Moist"|"145433138"|"89620074"
0|0|0|34|43|61|"Moist"|"145433138"|"89620075"
0|0|0|34|43|61|"Moist"|"145433139"|"89620076"
34|43|61|36|51|66|"Wet"|"145433139"|"89620077"
36|51|66|183|183|200|"Moist"|"145433139"|"89620078"
61|69|91|66|74|97|"Wet"|"145433145"|"89620079"
66|74|97|152|183|200|"Moist"|"145433145"|"89620080"
0|0|0|61|69|91|"Moist"|"145433145"|"89620081"
0|0|0|61|69|91|"Moist"|"145433147"|"89620082"
61|69|91|66|74|97|"Wet"|"145433147"|"89620083"
66|74|97|152|183|200|"Moist"|"145433147"|"89620084"
61|69|91|66|74|97|"Wet"|"145433148"|"89620085"
66|74|97|152|183|200|"Moist"|"145433148"|"89620086"
0|0|0|61|69|91|"Moist"|"145433148"|"89620087"
61|69|91|66|74|97|"Wet"|"145433152"|"89620088"
66|74|97|152|183|200|"Moist"|"145433152"|"89620089"
0|0|0|61|69|91|"Moist"|"145433152"|"89620090"
61|69|91|66|74|97|"Wet"|"145433154"|"89620091"
66|74|97|152|183|200|"Moist"|"145433154"|"89620092"
0|0|0|61|69|91|"Moist"|"145433154"|"89620093"
0|0|0|15|21|46|"Moist"|"145433167"|"89620094"
15|21|46|25|43|56|"Wet"|"145433167"|"89620095"
25|43|56|183|183|183|"Moist"|"145433167"|"89620096"
0|0|0|15|21|46|"Moist"|"145433168"|"89620097"
15|21|46|25|43|56|"Wet"|"145433168"|"89620098"
25|43|56|183|183|183|"Moist"|"145433168"|"89620099"
0|0|0|15|21|46|"Moist"|"145433169"|"89620100"
15|21|46|25|43|56|"Wet"|"145433169"|"89620101"
25|43|56|183|183|183|"Moist"|"145433169"|"89620102"
0|0|0|15|21|46|"Moist"|"145433170"|"89620103"
15|21|46|25|43|56|"Wet"|"145433170"|"89620104"
25|43|56|183|183|183|"Moist"|"145433170"|"89620105"
0|0|0|15|21|46|"Moist"|"145433171"|"89620106"
15|21|46|25|43|56|"Wet"|"145433171"|"89620107"
25|43|56|183|183|183|"Moist"|"145433171"|"89620108"
0|0|0|25|28|46|"Moist"|"145433172"|"89620109"
25|28|46|25|43|56|"Wet"|"145433172"|"89620110"
25|43|56|183|183|183|"Moist"|"145433172"|"89620111"
0|0|0|25|28|46|"Moist"|"145433176"|"89620112"
25|28|46|25|43|56|"Wet"|"145433176"|"89620113"
25|43|56|183|183|183|"Moist"|"145433176"|"89620114"
0|0|0|15|21|46|"Moist"|"145433177"|"89620115"
15|21|46|25|43|56|"Wet"|"145433177"|"89620116"
25|43|56|183|183|183|"Moist"|"145433177"|"89620117"
0|0|0|15|21|46|"Moist"|"145433178"|"89620118"
15|21|46|25|43|56|"Wet"|"145433178"|"89620119"
25|43|56|183|183|183|"Moist"|"145433178"|"89620120"
36|51|66|183|183|200|"Moist"|"145433179"|"89620121"
0|0|0|34|43|61|"Moist"|"145433179"|"89620122"
34|43|61|36|51|66|"Wet"|"145433179"|"89620123"
36|51|66|183|183|200|"Moist"|"145433181"|"89620124"
0|0|0|34|43|61|"Moist"|"145433181"|"89620125"
34|43|61|36|51|66|"Wet"|"145433181"|"89620126"
36|51|66|183|183|200|"Moist"|"145433182"|"89620127"
0|0|0|34|43|61|"Moist"|"145433182"|"89620128"
34|43|61|36|51|66|"Wet"|"145433182"|"89620129"
34|43|61|36|51|66|"Wet"|"145433183"|"89620130"
36|51|66|183|183|200|"Moist"|"145433183"|"89620131"
0|0|0|34|43|61|"Moist"|"145433183"|"89620132"
0|0|0|34|43|61|"Moist"|"145433184"|"89620133"
34|43|61|36|51|66|"Wet"|"145433184"|"89620134"
36|51|66|183|183|200|"Moist"|"145433184"|"89620135"
36|51|66|183|183|200|"Moist"|"145433188"|"89620136"
0|0|0|34|43|61|"Moist"|"145433188"|"89620137"
34|43|61|36|51|66|"Wet"|"145433188"|"89620138"
61|69|91|66|74|97|"Wet"|"145433204"|"89620139"
66|74|97|152|183|200|"Moist"|"145433204"|"89620140"
0|0|0|61|69|91|"Moist"|"145433204"|"89620141"
0|0|0|61|69|91|"Moist"|"145433205"|"89620142"
61|69|91|66|74|97|"Wet"|"145433205"|"89620143"
66|74|97|152|183|200|"Moist"|"145433205"|"89620144"
0|0|0|61|69|91|"Moist"|"145433206"|"89620145"
61|69|91|66|74|97|"Wet"|"145433206"|"89620146"
66|74|97|152|183|200|"Moist"|"145433206"|"89620147"
0|0|0|61|69|91|"Moist"|"145433213"|"89620148"
61|69|91|66|74|97|"Wet"|"145433213"|"89620149"
66|74|97|152|183|200|"Moist"|"145433213"|"89620150"
66|74|97|152|183|200|"Moist"|"145433214"|"89620151"
0|0|0|61|69|91|"Moist"|"145433214"|"89620152"
61|69|91|66|74|97|"Wet"|"145433214"|"89620153"
36|51|66|183|183|200|"Moist"|"145433218"|"89620154"
0|0|0|34|43|61|"Moist"|"145433218"|"89620155"
34|43|61|36|51|66|"Wet"|"145433218"|"89620156"
0|0|0|34|43|61|"Moist"|"145433219"|"89620157"
34|43|61|36|51|66|"Wet"|"145433219"|"89620158"
36|51|66|183|183|200|"Moist"|"145433219"|"89620159"
34|43|61|36|51|66|"Wet"|"145433221"|"89620160"
36|51|66|183|183|200|"Moist"|"145433221"|"89620161"
0|0|0|34|43|61|"Moist"|"145433221"|"89620162"
0|0|0|34|43|61|"Moist"|"145433223"|"89620163"
34|43|61|36|51|66|"Wet"|"145433223"|"89620164"
36|51|66|183|183|200|"Moist"|"145433223"|"89620165"
0|0|0|34|43|61|"Moist"|"145433224"|"89620166"
34|43|61|36|51|66|"Wet"|"145433224"|"89620167"
36|51|66|183|183|200|"Moist"|"145433224"|"89620168"
0|0|0|34|43|61|"Moist"|"145433225"|"89620169"
34|43|61|36|51|66|"Wet"|"145433225"|"89620170"
36|51|66|183|183|200|"Moist"|"145433225"|"89620171"
0|0|0|15|21|46|"Moist"|"145433227"|"89620172"
15|21|46|25|43|56|"Wet"|"145433227"|"89620173"
25|43|56|183|183|183|"Moist"|"145433227"|"89620174"
15|21|46|25|43|56|"Wet"|"145433229"|"89620175"
25|43|56|183|183|183|"Moist"|"145433229"|"89620176"
0|0|0|15|21|46|"Moist"|"145433229"|"89620177"
0|0|0|25|28|46|"Moist"|"145433230"|"89620178"
25|28|46|25|43|56|"Wet"|"145433230"|"89620179"
25|43|56|183|183|183|"Moist"|"145433230"|"89620180"
0|0|0|15|21|46|"Moist"|"145433231"|"89620181"
15|21|46|25|43|56|"Wet"|"145433231"|"89620182"
25|43|56|183|183|183|"Moist"|"145433231"|"89620183"
15|21|46|25|43|56|"Wet"|"145433233"|"89620184"
25|43|56|183|183|183|"Moist"|"145433233"|"89620185"
0|0|0|15|21|46|"Moist"|"145433233"|"89620186"
0|0|0|15|21|46|"Moist"|"145433235"|"89620187"
15|21|46|25|43|56|"Wet"|"145433235"|"89620188"
25|43|56|183|183|183|"Moist"|"145433235"|"89620189"
0|0|0|15|21|46|"Moist"|"145433236"|"89620190"
15|21|46|25|43|56|"Wet"|"145433236"|"89620191"
25|43|56|183|183|183|"Moist"|"145433236"|"89620192"
0|0|0|25|28|46|"Moist"|"145433237"|"89620193"
25|28|46|25|43|56|"Wet"|"145433237"|"89620194"
25|43|56|183|183|183|"Moist"|"145433237"|"89620195"
15|21|46|25|43|56|"Wet"|"145433238"|"89620196"
25|43|56|183|183|183|"Moist"|"145433238"|"89620197"
0|0|0|15|21|46|"Moist"|"145433238"|"89620198"
