"H3"||"H"||3||51|||152|||||0|2|5|0|7|30|45|75|90|30|65|75|15|55|70|10|45|65|15|26|82||2.1|||3|||4.2|||8.1|||8.6||0|52|80|||||||0|22|40||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.1|0.13|0.16|||||20.8|||10|||29||0|1.5|2.9|20|27.5|35|0|5|10|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|7.2|21||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897092"|"39878696"
"H1"||"H"||1||0|||18|||||0|0|1|0|2|10|65|80|90|55|70|75|40|65|70|30|55|65|15|27.1|32||2.2|||3.1|||4.4|||8.5|||8.9||50|50.9|80|||||||0|22|27||||1|2|3||||1.2|1.3|1.4|||||1.37|||4|9|14|0.12|0.14|0.16|||||23.6|||11.3|||39||0|1.5|2.9||||||||||".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.1|8.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897092"|"39878697"
"H2"||"H"||2||18|||51|||||0|2|3|0|7|15|65|75|92|55|65|85|40|60|80|30|50|75|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|27||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.12|0.14|0.16|||||20.8|||10|||29||0|1.5|2.9|20|30|40|2|8.5|15|0|1|11|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5.3|7.2|13.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897092"|"39878698"
"H3"||"H"||3||51|||152|||||0|2|5|0|7|30|45|75|90|30|65|75|15|55|70|10|45|65|15|26|82||2.1|||3|||4.2|||8.1|||8.6||0|52|80|||||||0|22|40||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.1|0.13|0.16|||||20.8|||10|||29||0|1.5|2.9|20|27.5|35|0|5|10|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|7.2|21||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897099"|"39878699"
"H1"||"H"||1||0|||18|||||0|0|1|0|2|10|65|80|90|55|70|75|40|65|70|30|55|65|15|27.1|32||2.2|||3.1|||4.4|||8.5|||8.9||50|50.9|80|||||||0|22|27||||1|2|3||||1.2|1.3|1.4|||||1.37|||4|9|14|0.12|0.14|0.16|||||23.6|||11.3|||39||0|1.5|2.9||||||||||".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.1|8.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897099"|"39878700"
"H2"||"H"||2||18|||51|||||0|2|3|0|7|15|65|75|92|55|65|85|40|60|80|30|50|75|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|27||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.12|0.14|0.16|||||20.8|||10|||29||0|1.5|2.9|20|30|40|2|8.5|15|0|1|11|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5.3|7.2|13.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897099"|"39878701"
"H1"||"H"||1||0|||18|||||0|0|1|0|2|10|65|80|90|55|70|75|40|65|70|30|55|65|15|27.1|32||2.2|||3.1|||4.4|||8.5|||8.9||50|50.9|80|||||||0|22|27||||1|2|3||||1.2|1.3|1.4|||||1.37|||4|9|14|0.12|0.14|0.16|||||23.6|||11.3|||39||0|1.5|2.9||||||||||".20"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.1|8.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897100"|"39878702"
"H3"||"H"||3||51|||152|||||0|2|5|0|7|30|45|75|90|30|65|75|15|55|70|10|45|65|15|26|82||2.1|||3|||4.2|||8.1|||8.6||0|52|80|||||||0|22|40||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.1|0.13|0.16|||||20.8|||10|||29||0|1.5|2.9|20|27.5|35|0|5|10|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|7.2|21||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897100"|"39878703"
"H2"||"H"||2||18|||51|||||0|2|3|0|7|15|65|75|92|55|65|85|40|60|80|30|50|75|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|27||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.12|0.14|0.16|||||20.8|||10|||29||0|1.5|2.9|20|30|40|2|8.5|15|0|1|11|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5.3|7.2|13.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897100"|"39878704"
"H2"||"H"||2||5|||51|||||0|2|3|0|7|15|65|75|92|55|65|85|40|60|80|30|50|75|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|35||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.12|0.14|0.16|||||20.8|||10|||29||0|1.5|2.9|20|30|40|2|8.5|15|0|1|11|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5.3|7.2|18.1||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897107"|"39878705"
"H3"||"H"||3||51|||152|||||0|2|5|0|7|30|45|75|90|30|65|75|15|55|70|10|45|65|15|26|82||2.1|||3|||4.2|||8.1|||8.6||0|52|80|||||||0|22|40||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.1|0.13|0.16|||||20.8|||10|||29||0|1.5|2.9|20|27.5|35|0|5|10|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|7.2|21||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897107"|"39878706"
"H1"||"H"||1||0|||5||1|5|8|0|0|1|0|2|10|65|80|90|55|70|75|40|65|70|30|55|65|15|27.1|32||2.2|||3.1|||4.4|||8.5|||8.9||50|50.9|80|||||||0|22|27||||1|2|3||||1.2|1.3|1.4|||||1.37|||4|9|14|0.12|0.14|0.16|||||23.6|||11.3|||39||0|1.5|2.9||||||||||".17"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.1|8.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897107"|"39878707"
"H2"||"H"||2||5|||51|||||0|2|3|0|7|15|65|75|92|55|65|85|40|60|80|30|50|75|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|35||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.12|0.14|0.16|||||20.8|||10|||29||0|1.5|2.9|20|30|40|2|8.5|15|0|1|11|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5.3|7.2|18.1||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897113"|"39878708"
"H1"||"H"||1||0|||5||1|5|8|0|0|1|0|2|10|65|80|90|55|70|75|40|65|70|30|55|65|15|27.1|32||2.2|||3.1|||4.4|||8.5|||8.9||50|50.9|80|||||||0|22|27||||1|2|3||||1.2|1.3|1.4|||||1.37|||4|9|14|0.12|0.14|0.16|||||23.6|||11.3|||39||0|1.5|2.9||||||||||".17"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.1|8.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897113"|"39878709"
"H3"||"H"||3||51|||152|||||0|2|5|0|7|30|45|75|90|30|65|75|15|55|70|10|45|65|15|26|82||2.1|||3|||4.2|||8.1|||8.6||0|52|80|||||||0|22|40||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.1|0.13|0.16|||||20.8|||10|||29||0|1.5|2.9|20|27.5|35|0|5|10|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|7.2|21||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897113"|"39878710"
"H2"||"H"||2||5|||51|||||0|2|3|0|7|15|65|75|92|55|65|85|40|60|80|30|50|75|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|35||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.12|0.14|0.16|||||20.8|||10|||29||0|1.5|2.9|20|30|40|2|8.5|15|0|1|11|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5.3|7.2|18.1||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897115"|"39878711"
"H3"||"H"||3||51|||152|||||0|2|5|0|7|30|45|75|90|30|65|75|15|55|70|10|45|65|15|26|82||2.1|||3|||4.2|||8.1|||8.6||0|52|80|||||||0|22|40||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.1|0.13|0.16|||||20.8|||10|||29||0|1.5|2.9|20|27.5|35|0|5|10|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|7.2|21||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897115"|"39878712"
"H1"||"H"||1||0|||5||1|5|8|0|0|1|0|2|10|65|80|90|55|70|75|40|65|70|30|55|65|15|27.1|32||2.2|||3.1|||4.4|||8.5|||8.9||50|50.9|80|||||||0|22|27||||1|2|3||||1.2|1.3|1.4|||||1.37|||4|9|14|0.12|0.14|0.16|||||23.6|||11.3|||39||0|1.5|2.9||||||||||".17"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.1|8.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897115"|"39878713"
"H1"||"H"||1||0|||5||1|5|8|0|0|1|0|2|10|65|80|90|55|70|75|40|65|70|30|55|65|15|27.1|32||2.2|||3.1|||4.4|||8.5|||8.9||50|50.9|80|||||||0|22|27||||1|2|3||||1.2|1.3|1.4|||||1.37|||4|9|14|0.12|0.14|0.16|||||23.6|||11.3|||39||0|1.5|2.9||||||||||".17"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||0|6.1|8.4||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897121"|"39878714"
"H2"||"H"||2||5|||51|||||0|2|3|0|7|15|65|75|92|55|65|85|40|60|80|30|50|75|15|26|52||2.1|||3|||4.2|||8.1|||8.6||28|52|80|||||||18|22|35||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.12|0.14|0.16|||||20.8|||10|||29||0|1.5|2.9|20|30|40|2|8.5|15|0|1|11|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5.3|7.2|18.1||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897121"|"39878715"
"H3"||"H"||3||51|||152|||||0|2|5|0|7|30|45|75|90|30|65|75|15|55|70|10|45|65|15|26|82||2.1|||3|||4.2|||8.1|||8.6||0|52|80|||||||0|22|40||||0|0.5|1||||1.4|1.5|1.6|||||1.6|||4|9|14|0.1|0.13|0.16|||||20.8|||10|||29||0|1.5|2.9|20|27.5|35|0|5|10|0|0|5|".20"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||0|7.2|21||||4.5|5|5.5|||||||||||||||||||||||||||||||||"13897121"|"39878716"
"Ap"||"A"|||0|0|0|15|20|25|15|20|25|0|0|0|0|3|5|83|92|93|66|86|91|55|77|90|46|67|79|12.8|27.2|44.3|1.7|4.9|11.8|2|4.5|8.6|0.9|3.8|14|0.7|5.5|12.3|4.8|8.5|17.2|45.8|56.3|65.3|6.3|18.8|31.2|17.8|37.5|47.5|5.9|16.5|25.8|0|0|0|1.9|3.41|4.62||||1.25|1.3|1.4||||1.31|1.36|1.46||4.23|9.17|14.11|0.16|0.17|0.18||||16.1|26.9|30.7|4.2|11.6|17.9|33|42|46|0.7|1.4|2.2|21|34|45|3|10|17|0|5|14|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|11|11.9|13||||10|40.6|57|4.4|5.7|6.6|4|5.1|5.7|||||||6.7|10.2|14.4|3.3|5|8.3||||||||||||||||"Low"|"Moist"|"13897123"|"39878717"
"Bt"||"B"|||15|20|25|43|61|76|25|41|51|0|0|0|0|13|24|70|86|95|39|73|93|33|67|93|28|60|85|4.6|23.1|46.5|0.9|4.5|10.2|1.2|4.1|8.4|1.1|3|12.3|0.5|4.3|11.6|0.6|7.2|12.1|36.5|52.8|66.1|5.9|14.1|24|29.8|38.7|58.7|15.8|24.1|35.4|0|0|0|0.24|0.62|2.14||||1.25|1.45|1.65||||1.34|1.54|1.74||4.23|9.17|14.11|0.11|0.15|0.18||||11|22.5|33.3|4.1|11.3|22.3|15|32|48|0.9|1.6|2.6|26|35|48|10|16|25|0|2|10|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|10|11|12|5.7|9|11|7|32|63|4.5|5.2|6.2|4.1|4.5|5.7|||||||5.7|9.1|12.4|0.3|2.72|7.2||||||||||||||||"Moderate"|"Moist"|"13897123"|"39878718"
"C"||"C"|||43|61|76|56|79|102|5|18|28|0|0|0|28|32|41|46|68|80|10|44|80|9|38|74|8|35|70|5.4|24|33|1.2|7.1|12.7|1.1|5.6|11.2|1|2.5|3.6|1.4|2.9|4.3|0.7|5.9|11.3|46.6|51|59.7|3.5|14.1|21.7|26|36.9|56.2|15|25|35|0|0|0|0.16|0.31|0.76||||1.45|1.55|1.7||||1.53|1.63|1.94||4.23|9.17|14.11|0.06|0.09|0.13||||4.7|10.7|25.1|1.8|5.6|16.5|6|14|31|0.1|0.6|2.7|25|34|45|9|17|25|0|0|5|".10"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||4.6|9|18.1|9|21.5|48|4.8|5|5.4|4|4.1|4.2|||||||10.1|12.2|14.6|1|3.4|7.4||||||||||||||||"Moderate"|"Moist"|"13897123"|"39878719"
"R"||"R"|||56|79|102|81|104|127||25|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.41|7.76|14.11||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Very high"|"Moist"|"13897123"|"39878720"
"BA"||"BA"|||3|10|25|18|20|33||10||0|0|0|0|3|6|83|91|100|82|91|100|70|81|94|59|71|85|16|28.7|33.7|4.6|6.3|8.1|2.9|3.9|4.8|2.1|2.6|3.2|2.7|4.2|5.9|11.6|11.7|11.8|41.5|55.2|64.7|15.5|19.5|23.5|31.9|35.7|39.4|11.4|16.1|29|0|0|0|0.86|1.63|2.14||||1.33|1.37|1.41||||1.37|1.41|1.47|2.64|4|9|14|0.15|0.17|0.2||||20.1|24.9|32|6.4|10.2|18.5|38|43|47|0.5|0.8|2.2|24|29|42|7|10|20|1|5|17|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||2.9|4.4|9.3|0.9|1.3|5.9|3.8|4.9|6.1|3.5|4.1|5.2|||||||3.5|8|15.9|||||||||||||||||||"Low"|"Moist"|"13897124"|"39878721"
"C"||"C"|||86|132|157|117|175|203||43||2|2|3|21|21|31|44|65|66|42|64|65|38|61|65|35|57|63|5.4|12.4|18|1|2.3|3.4|1.1|2.6|4.4|1|2.2|4.9|1.1|2.2|4.3|0.7|3.1|6.3|40.3|54.5|62|2.7|10|18.3|34.1|44.5|56.2|29.2|33.1|45|0|0|0|0.12|0.32|0.52||||1.36|1.4|1.44||||1.48|1.52|1.64|2.68|0.42|2.7|4|0.06|0.1|0.2||||12.9|20.9|23.6|6.9|12.3|16.9|18|29|31|0.9|1.8|3.5|37|42|53|20|23|32|2|10|17|".17"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||9.9|12.1|19.3|1.2|3.5|9.6|4.4|4.8|5.5|3.8|4.2|4.7|||||||11.5|15|23.6|||||||||||||||||||"Moderate"|"Moderately moist"|"13897124"|"39878722"
"Oe"||"O"|||0|2|3|0|5|5||3||0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||0|0|0|48|60|84||||0.1|0.15|0.2||||||||42|92|141|0.03|0.05|0.08||||50|55|70|12|20|30||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||10|45|75|5|13|29.6|4.5|5|5.5|3|3.4|3.8|||||||64.5|79.5|101.7|||||||||||||||||||"Low"|"Moist"|"13897124"|"39878723"
"Bt1"||"B"||1|18|20|33|36|53|55||33||0|0|0|0|1|6|83|87|100|82|86|100|72|78|97|62|70|88|14.6|22.7|27.6|1.5|4.5|8.1|2.9|3.9|4.8|2.1|3.6|9.3|2.1|4.1|7.2|3.7|6.6|10.9|42.8|53.3|63.4|10.5|16.2|21.6|29.8|37.1|39.9|22|24|30|0|0|0|0.21|1.22|5.12||||1.23|1.41|1.59||||1.3|1.48|1.66|2.66|4|9|14|0.15|0.17|0.2||||24.2|27.3|34.7|10.9|13.8|23.3|33|41|51|1|1.4|2.5|31|36|49|15|16|20|6|9|20|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||5.5|7.2|11.3|1.6|1.6|5.3|3.7|4.8|6.2|3.5|4.2|5.2|||||||6|10.9|22.2|||||||||||||||||||"Low"|"Moist"|"13897124"|"39878724"
"A"||"A"|||0|5|5|3|10|25||5||0|0|0|0|2|9|76|88|100|75|87|100|64|79|98|54|70|90|8.9|24.2|41.6|0.4|4.6|13.1|0.7|3.6|8.6|1.2|3.3|6|1.7|4.8|8.3|1.8|7.9|17.2|50.3|57.3|69.7|6.3|15.5|24.4|31.9|41.8|59.8|5.9|18.5|26|0|0|0|3.31|7.01|15.86||||0.88|0.92|1.25||||0.92|0.96|1.29||4|9|14|0.15|0.17|0.2||||17.6|26.5|34.4|4.4|12.1|22.6|37|52|57|0.1|1.2|2.8|24|43|69|3|12|17|0|8|24|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||1.1|4.3|7|1.1|2.5|7|3.6|4.8|6.6|3|4.1|5.5|||||||4.1|15.9|33.2|||||||||||||||||||"Low"|"Moist"|"13897124"|"39878725"
"Bt2"||"B"||2|36|53|55|51|107|110||54||0|0|0|0|3|6|83|87|100|82|86|100|76|84|100|70|79|99|5.4|10.6|17.2|0.1|0.9|2.1|0.1|1.2|2.2|0.2|1.2|2.3|0.5|2.3|5.6|1.1|5|9.7|43.9|57.2|63.4|6|12.9|21.2|35|44.3|54.1|27.2|32.2|42|0|0|0|0.17|1.07|1.84||||1.35|1.42|1.5||||1.46|1.53|1.66|2.67|0.42|2.7|4|0.15|0.18|0.2||||26.1|29.6|36.1|13.5|17.7|26|36|40|47|1.6|2.3|4.8|36|43|54|19|22|30|11|17|34|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||7.9|10.2|17.1|1.8|3|13|3.8|4.7|5.2|3.8|4.1|4.6|||||||9.9|14.4|23.9|||||||||||||||||||"Moderate"|"Moist"|"13897124"|"39878726"
"Bt3"||"B"||3|51|107|110|86|132|157||25||0|3|4|0|14|19|79|86|100|68|79|100|62|75|99|58|71|97|9.6|12.6|17.4|0.6|2.7|5.6|1.1|2.2|3.6|0.8|1.7|2.3|0.8|1.6|1.9|3.4|4.4|5.9|44|56.2|62|7.2|13|16.2|38.2|43.2|47.3|28.4|31.2|45|0|0|0|0.16|0.43|0.98||||1.35|1.45|1.55||||1.46|1.56|1.77|2.67|0.42|2.7|4|0.08|0.14|0.2||||20.6|25|36.7|11.1|14.5|27.3|27|34|47|1.3|2|5.4|37|40|55|19|22|32|8|13|35|".24"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||8.9|10.9|18.6|1.3|5.3|10.8|4.4|4.8|5|3.7|3.9|4.1|||||||11.2|13.9|23.6|||||||||||||||||||"Moderate"|"Moderately moist"|"13897124"|"39878727"
"R"||"R"|||117|175|203|142|200|228||25|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.01|0.1|1||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"Very high"|"Moderately moist"|"13897124"|"39878728"
"Oi"||"O"|||0|0|0|0|2|3||2||0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||0|0|0|52|69|86||||0.05|0.1|0.2||||||||42|92|141|0|0.01|0.03||||60|65|70|12|20|30||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||5|35|60|7.8|13.5|31.1|4.5|5|5.5|3.3|3.7|4|||||||63|79.1|97.1|||||||||||||||||||"Low"|"Moist"|"13897124"|"39878729"
"Btg"||"B"|||3|20|33|43|53|76||33||0|0|0|0|0|16|91|100|100|91|100|100|83|97|100|76|92|99|7|10.6|15|0|1.3|2|0.1|1.6|3.5|0.2|1.5|2.5|1|2.1|3|1.5|4.1|8|50|59.4|70|||||||20|30|38|0|0|0|0.2|0.7|1.3||||1.34|1.42|1.49||||1.47|1.55|1.63||1.41|2.82|4.23|0.14|0.16|0.18||||24.6|31.7|34.7|10.5|17.9|23.1|37|44|47|1.3|3|4.6|30|41|50|13|21|27|7|20|30|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||10.2|15.4|19.5|4.3|4.5|12|4.5|5.3|6||||||||||2|7.8|13.8|||||||||||||||||||"Moderate"|"Wet"|"13897125"|"39878730"
"Btgx"||"B"|||43|53|76|91|107|165||54||0|0|0|0|4|24|83|96|100|83|96|100|73|92|100|64|85|96|7|13.8|25|0.2|1.6|3|0.3|1.8|3.5|1|2.9|3|1.6|3.4|4.1|2.9|4.1|8.1|40|61.2|70|||||||15|25|35|0|0|0|0.1|0.4|1||||1.54|1.6|1.65||||1.54|1.6|1.65||0.42|0.915|1.41|0.08|0.1|0.12||||20.6|29.3|35|7.9|15.8|23.8|29|36|39|0|0|0|25|34|44|9|17|24|3|13|24|".49"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||7.6|12.8|17.9|5.2|9.6|15.8|4.5|5.3|6||||||||||0.9|6.4|12.8|||||||||||||||||||"High"|"Wet"|"13897125"|"39878731"
"BC"||"BC"|||91|107|165|160|165|200||58||0|0|0|5|17|60|48|86|97|47|86|97|41|83|97|35|76|92|10|14|40|0.5|1.6|5|0.5|1.8|5|1.5|3|8.7|3.2|3.4|12.6|3|4.2|8|30|61|70|||||||15|25|30|0|0|0|0.1|0.4|1||||1.4|1.45|1.55||||1.54|1.59|1.67||0.42|1.41|4.23|0.12|0.16|0.18||||9.9|25.3|31.3|3.6|12.8|18.2|16|36|43|0.6|2.7|4.1|25|35|42|9|17|21|0|11|20|".32"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|11.7|19.6|23.9||||5.3|17.6|22.2|5.1|5.7|6.5||||||||||3|7.1|10.2|||||||||||||||||||"High"|"Moist"|"13897125"|"39878732"
"A"||"A"|||0|3|5|3|8|18||5||0|0|0|0|0|10|88|100|100|88|100|100|81|96|100|74|90|96|3|12|15|1|1.4|3|1.1|1.6|4.9|1.5|2.5|4.3|2.2|2.9|4.4|2|3.6|8.8|55|65|70|||||||15|23|30|0|0|0|4.4|13.5|22||||0.95|1.1|1.2||||1.26|1.36|1.42||4.23|9.17|14.11|0.1|0.14|0.18||||24.1|36.8|42.9|11.2|27.3|40.8|31|41|45|0.5|1.5|3.1|34|60|85|9|15|19|4|20|33|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||8.7|13.4|17.3|7.9|12.6|16.7|3.8|4.8|5.2||||||||||10.5|26.3|43.8|||||||||||||||||||||"13897125"|"39878733"
"Eg"||"E"|||3|8|18|3|20|33||12||0|0|0|0|0|16|90|100|100|90|100|100|83|96|100|75|90|96|3|12|15|1|1.4|3|1.1|1.6|4.9|1.5|2.5|4.3|2.2|2.9|4.4|2|3.6|8.8|55|65|70|||||||15|23|30|0|0|0|1.3|3.4|8.2||||1.25|1.36|1.39||||1.37|1.48|1.62||4.23|9.17|14.11|0.18|0.21|0.24||||20.2|29|35.6|7.5|15.2|25|34|44|50|1.1|2.9|6.1|28|40|58|9|15|21|2|13|27|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||10.5|23.8|48.4|5.2|12.7|13.3|4.5|4.8|6||||||||||2.5|12.4|21.7|||||||||||||||||||||"13897125"|"39878734"
"Oi"||"O"|||0|0|0|0|3|5||3||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||52|69|86||||0.05|0.1|0.2||||||||42|92|141|0|0.01|0.03||||60|65|70|12|20|30||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0||||5|35|60|7.8|17.8|32.3|3.8|4.5|5.2|3.3|4|4.7|||||||49.3|73.2|97.1|||||||||||||||||||"Low"|"Moist"|"13897125"|"39878735"
"A"||"A"|||0|3|5|3|10|13||7||0|0|0|0|2|5|89|94|100|89|94|100|82|91|100|72|84|94|10|14|25|0.5|1|4|0.5|1.6|2|0.5|1.8|7.2|2.5|4.7|5|4|4.9|7.2|50|67|73|||||||15|19|25|0|0|0|3|7|12||||0.9|1.15|1.3||||0.95|1.2|1.35||4.23|9.17|14.11|0.14|0.17|0.2||||23.4|29|35.1|9.2|15.4|23.9|39|47|59|0.7|1.3|2.7|31|44|60|9|12|16|0|6|16|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0||||8.6|11|14.4|3.4|6.2|12|4|4.5|5.5|3.5|3.9|5|||||||12.8|22.3|33.8|||||||||||||||||||"Low"|"Moist"|"13897126"|"39878736"
"Bt"||"B"|||22|28|43|43|58|76||30||0|0|0|0|2|16|82|91|100|82|91|100|74|86|99|64|78|92|12|18|25|1|2.4|6.7|0.5|2.1|5.8|0.5|2.2|3.4|1.5|5.8|6|2.6|5.5|7|45|54|65|||||||20|28|35|0|0|0|0.1|0.5|1||||1.3|1.48|1.55||||1.42|1.6|1.69||1.41|7.76|14.11|0.12|0.14|0.16||||22.1|28.2|34|9.6|15.5|22|31|38|48|1.2|2.4|4|30|38|46|13|19|25|0|9|22|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||9.9|14.3|17.9|1.9|4.1|13.6|4.5|4.8|5.5|3.5|4|5|||||||10.4|16.7|21.8|||||||||||||||||||"Moderate"|"Moist"|"13897126"|"39878737"
"Btx"||"B"|||43|58|76|96|142|165||84||0|0|0|2|7|20|67|88|96|66|88|96|54|77|89|46|65|79|12|28|40|1|5.7|7|0.5|5.9|7|0.5|5.5|7|1.5|6.7|8|3|4.2|5|40|48|65|||||||18|24|30|0|0|0|0.1|0.25|0.75||||1.5|1.69|1.76||||1.5|1.69|1.76||0.42|0.915|1.41|0.08|0.1|0.12||||16.8|26.4|32.2|7.5|14.2|20.4|19|29|39|0|0|0|27|33|39|12|16|20|0|5|18|".28"|".43"|0|0|0|0|0|0|0|0|0|0|0|0||||9|12.1|15.4|2.3|6.3|10.1|4.5|5|5.5|3.8|4.4|5|||||||9.4|13.7|18.6|||||||||||||||||||"High"|"Moist"|"13897126"|"39878738"
"C"||"C"|||96|142|165|160|165|200||23||0|0|0|3|20|37|54|77|91|53|77|91|45|70|87|40|63|82|12|21|25|1|5|6|0.5|3.9|7|0.5|1.8|3.1|1.5|4.3|6|3|6|7|45|55|65|||||||18|24|35|0|0|0|0.1|0.17|0.5||||1.3|1.45|1.7||||1.39|1.54|1.79||0.42|1.41|4.23|0.08|0.1|0.12||||13.3|21.9|30.2|5.4|10.6|18.9|17|32|44|0.7|1.5|3.5|28|33|45|12|16|25|0|8|21|".24"|".49"|0|0|0|0|0|0|0|0|0|0|0|0||||9|11.9|17.5|1.3|4.5|9.7|4.5|5|5.5|3.8|4.4|5|||||||9.4|13.4|20.7|||||||||||||||||||"High"|"Moist"|"13897126"|"39878739"
